EventTime;AspectName;Category;Message;FromValue;ToValue;Path;ObjectName;ObjectDescription;SourceName;UserAccount;Condition;SubCondition;NodeName;Component
 05-28-2021 05:44:02;;Process Simple Event;L Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:44:11;;Process Simple Event;HHH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:44:11;;Process Simple Event;HH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:44:11;;Process Simple Event;H Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:44:15;;Process Simple Event;HHH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:44:15;;Process Simple Event;HH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:44:15;;Process Simple Event;H Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:44:17;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:17;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:17;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:27;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:27;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:27;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:31;;Process Simple Event;LLL Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:44:31;;Process Simple Event;LL Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:44:31;;Process Simple Event;L Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:44:38;;Process Simple Event;LLL Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:44:38;;Process Simple Event;LL Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:44:38;;Process Simple Event;L Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:44:51;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:51;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:51;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:54;;Process Simple Event;LLL Falling;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:44:54;;Process Simple Event;LL Falling;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:44:54;;Process Simple Event;L Falling;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:44:57;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:57;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:44:57;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:10;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:10;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:10;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:17;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:17;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:17;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:23;;Process Simple Event;LLL Rising;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:45:23;;Process Simple Event;LL Rising;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:45:23;;Process Simple Event;L Rising;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:45:32;;IM History;hsEventLogCollector - PDLMSGLOG_172_16_16_53 is not configured.;;;;IM_Inform IT History_IMS01-NO1;;IM_Inform IT History_IMS01-NO1;;;;;
 05-28-2021 05:45:45;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:45;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:45;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:46;;Services;Failed to collect 4 logs via collector OPC;;;;Basic History on node CS01-NO1;;{CA5BE0D6-314D-4610-8410-F37DF92A672D};;;;CS01-NO1;AdvHtHistorySrv
 05-28-2021 05:45:50;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:50;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:50;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:55;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:55;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:45:55;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:00;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:00;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:00;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:13;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:13;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:13;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:19;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:19;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:19;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:33;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:33;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:33;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:38;;Process Simple Event;LLL Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:38;;Process Simple Event;LL Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:38;;Process Simple Event;L Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:38;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:38;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:38;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:44;;Process Simple Event;LLL Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:46;;Process Simple Event;LL Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:46;;Process Simple Event;L Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:46;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:46;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:46;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:51;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:51;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:51;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:46:54;;Process Simple Event;HHH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:54;;Process Simple Event;HH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:54;;Process Simple Event;H Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:55;;Process Simple Event;HHH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:55;;Process Simple Event;LLL Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:46:55;;Process Simple Event;LL Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:46:55;;Process Simple Event;L Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:46:57;;Process Simple Event;HH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:46:57;;Process Simple Event;H Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:01;;Process Simple Event;LLL Falling;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:47:01;;Process Simple Event;LL Falling;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:47:01;;Process Simple Event;L Falling;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:47:02;;Process Simple Event;LLL Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:47:02;;Process Simple Event;LL Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:47:02;;Process Simple Event;L Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:47:02;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:02;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:02;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:06;;Process Simple Event;LLL Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:06;;Process Simple Event;LL Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:06;;Process Simple Event;L Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:11;;Process Simple Event;LLL Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:11;;Process Simple Event;LL Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:11;;Process Simple Event;L Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:19;;Process Simple Event;H Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:21;;Process Simple Event;HHH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:21;;Process Simple Event;HH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:21;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:21;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:21;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:22;;Process Simple Event;HHH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:22;;Process Simple Event;HH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:22;;Process Simple Event;H Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:28;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:28;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:28;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:28;;Process Simple Event;LLL Rising;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:47:28;;Process Simple Event;LL Rising;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:47:28;;Process Simple Event;L Rising;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:47:34;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:34;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:34;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:39;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:39;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:39;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:40;;Process Simple Event;HHH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:40;;Process Simple Event;HH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:40;;Process Simple Event;H Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:41;;Process Simple Event;HHH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:41;;Process Simple Event;HH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:41;;Process Simple Event;H Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:51;;Process Simple Event;LLL Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:51;;Process Simple Event;LL Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:51;;Process Simple Event;L Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:47:53;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:53;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:47:53;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:00;;Process Simple Event;LLL Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:00;;Process Simple Event;LL Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:00;;Process Simple Event;L Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:08;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:08;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:08;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:08;;Process Simple Event;L Rising;;;;T1_P4A02;T1_Gyartoter;T1_P4A02;;;;;
 05-28-2021 05:48:10;;Process Simple Event;HHH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:10;;Process Simple Event;HH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:10;;Process Simple Event;H Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:10;;Process Simple Event;L Falling;;;;T1_P4A02;T1_Gyartoter;T1_P4A02;;;;;
 05-28-2021 05:48:13;;Process Simple Event;HHH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:13;;Process Simple Event;HH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:13;;Process Simple Event;H Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:14;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:14;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:14;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:15;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:15;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:15;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:20;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:20;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:20;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:23;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:23;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:23;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:28;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:28;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:28;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:31;;Process Simple Event;HHH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:31;;Process Simple Event;HH Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:31;;Process Simple Event;H Rising;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:32;;Process Simple Event;HHH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:32;;Process Simple Event;HH Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:32;;Process Simple Event;H Falling;;;;T1_PA24;T1 zuhany;T1_PA24;;;;;
 05-28-2021 05:48:34;;Services;Failed to collect 4 logs via collector OPC;;;;Basic History on node CS02-NO1;;{1991DB09-A9F4-417B-B442-E4B3E8A83152};;;;CS02-NO1;AdvHtHistorySrv
 05-28-2021 05:48:55;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:55;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:48:55;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:00;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:00;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:00;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:04;;Process Simple Event;LLL Falling;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:49:04;;Process Simple Event;LL Falling;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:49:04;;Process Simple Event;L Falling;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:49:07;;Process Simple Event;LLL Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:07;;Process Simple Event;LL Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:07;;Process Simple Event;L Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:08;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:08;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:08;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:13;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:13;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:13;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:13;;Process Simple Event;LLL Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:13;;Process Simple Event;LL Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:13;;Process Simple Event;L Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:21;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:21;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:21;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:30;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:30;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:30;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:30;;Process Simple Event;LLL Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:30;;Process Simple Event;LL Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:30;;Process Simple Event;L Falling;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:31;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:31;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:31;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:31;;Process Simple Event;LLL Rising;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:49:31;;Process Simple Event;LL Rising;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:49:31;;Process Simple Event;L Rising;;;;FIT0932;Parlat mennyiseg;FIT0932;;;;;
 05-28-2021 05:49:36;;Process Simple Event;LLL Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:36;;Process Simple Event;LL Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:36;;Process Simple Event;L Rising;;;;PDIT12117;Nitrogen 6 bar szuro DP meres;PDIT12117;;;;;
 05-28-2021 05:49:52;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:52;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:52;;Process Simple Event;L Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:54;;Process Simple Event;LLL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:54;;Process Simple Event;LL Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:54;;Process Simple Event;L Falling;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:59;;Process Simple Event;LLL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
 05-28-2021 05:49:59;;Process Simple Event;LL Rising;;;;FIT9831;Metanol kimeres tomegarammero;FIT9831;;;;;
